"id","gender","region","highest_education","age_band","disability","course","final_result","weekNo","homepage","content","url","quiz","glossary","forum","wiki"
"345440","Male","South Region",,"first",false,"AAA2014J","Pass","16",4,12,1,0,0,0,0
"345440","Male","South Region",,"first",false,"AAA2014J","Pass","23",6,20,0,0,0,0,0
"345440","Male","South Region",,"first",false,"AAA2014J","Pass","29",1,1,0,0,0,0,0
"345440","Male","South Region",,"first",false,"AAA2014J","Pass","30",4,8,0,0,0,0,0
"345440","Male","South Region",,"first",false,"AAA2014J","Pass","34",1,1,0,0,0,0,0
"345440","Male","South Region",,"first",false,"AAA2014J","Pass","-2",3,5,0,0,0,0,0
"345440","Male","South Region",,"first",false,"AAA2014J","Pass","-1",1,3,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","0",9,1,2,0,0,5,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","1",31,67,15,0,0,3,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","2",10,21,1,0,0,2,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","3",15,30,1,0,0,13,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","4",10,33,0,0,0,2,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","5",1,5,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","6",12,16,3,0,0,6,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","7",9,7,2,0,0,11,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","9",8,1,0,0,0,2,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","12",3,8,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","13",10,61,1,0,0,4,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","14",11,17,3,0,0,1,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","15",15,48,5,0,0,3,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","16",10,10,3,0,0,10,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","18",4,2,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","21",9,13,1,0,0,2,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","22",17,25,6,0,0,1,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","23",14,11,4,0,0,4,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","25",1,1,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","27",5,4,0,0,0,2,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","28",8,12,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","29",9,23,2,0,0,9,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","30",19,28,10,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","31",8,4,0,0,0,18,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","32",45,2,0,0,0,11,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","33",5,8,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","34",5,15,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","35",1,0,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","38",2,0,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","-3",5,3,0,0,0,2,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","-2",2,5,0,0,0,0,0
"345519","Female","North Region",,"first",false,"AAA2014J","Pass","-1",13,46,0,0,0,7,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","0",8,7,0,0,0,8,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","1",3,4,0,0,0,3,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","2",15,63,0,0,0,10,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","5",7,20,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","6",1,5,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","7",5,3,1,0,0,5,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","9",3,1,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","10",1,0,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","14",4,2,0,0,0,14,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","16",20,26,4,0,0,30,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","17",4,8,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","18",1,0,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","21",1,0,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","23",11,12,3,0,0,15,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","24",1,0,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","25",2,1,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","30",10,4,2,0,0,13,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","31",1,0,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","32",8,24,0,0,0,24,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","34",13,7,0,0,0,85,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","-3",27,40,0,0,0,21,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","-2",2,0,0,0,0,0,0
"346118","Female","East Anglian Region",,"second",false,"AAA2014J","Pass","-1",5,0,0,0,0,0,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","0",29,15,0,0,0,19,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","1",14,21,7,0,0,7,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","2",67,77,13,0,0,17,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","3",17,2,0,0,0,3,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","4",20,3,0,0,0,6,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","6",28,46,7,0,0,13,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","7",1,0,0,0,0,0,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","8",1,0,0,0,0,0,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","10",11,19,1,0,0,0,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","11",1,0,0,0,0,0,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","13",2,0,0,0,0,0,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","15",3,2,0,0,0,0,0
"348275","Male","Scotland",,"second",false,"AAA2014J","Withdrawn","-1",2,0,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","0",23,22,2,0,0,13,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","1",19,42,0,0,0,10,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","2",1,3,0,0,0,1,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","3",8,12,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","4",1,12,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","5",1,1,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","6",8,23,0,0,0,3,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","11",8,38,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","12",2,0,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","15",5,5,0,0,0,4,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","16",1,3,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","17",7,9,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","19",4,11,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","20",1,0,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","21",1,1,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","23",5,7,0,0,0,9,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","26",1,1,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","27",1,1,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","28",1,0,0,0,0,7,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","29",5,1,0,0,0,10,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","30",1,2,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","31",2,12,0,0,0,3,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","-2",4,12,0,0,0,0,0
"348807","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","-1",2,1,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","0",6,36,1,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","2",5,17,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","5",3,4,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","7",12,21,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","12",1,1,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","15",1,14,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","16",8,49,0,0,0,6,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","17",6,36,0,0,0,1,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","18",1,11,0,0,0,3,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","21",1,6,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","22",4,35,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","23",5,8,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","25",2,26,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","28",3,8,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","30",3,6,0,0,0,2,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","31",2,6,0,0,0,8,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","32",3,10,0,0,0,6,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","33",5,5,0,0,0,6,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","34",1,1,0,0,0,0,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","-3",2,7,0,0,0,3,0
"350156","Male","South West Region",,"first",false,"AAA2014J","Pass","-1",4,27,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","0",6,8,2,0,0,13,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","1",23,88,9,0,0,3,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","2",28,62,9,0,0,17,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","3",14,22,7,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","4",6,9,1,0,0,1,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","5",9,27,2,0,0,4,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","6",13,20,6,0,0,9,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","7",17,20,8,0,0,6,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","8",6,13,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","9",4,21,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","10",5,13,1,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","11",13,59,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","12",7,20,0,0,1,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","13",5,30,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","14",2,10,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","15",9,11,1,0,0,18,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","16",9,19,3,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","17",7,59,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","19",5,14,1,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","20",7,28,1,0,0,9,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","21",8,4,0,0,0,10,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","22",10,17,3,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","23",14,10,6,0,0,13,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","24",2,0,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","25",7,34,1,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","26",4,56,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","28",5,25,1,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","29",8,8,5,0,0,11,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","30",9,11,2,0,0,2,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","31",5,2,0,0,0,4,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","33",2,0,0,0,0,14,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","34",9,32,1,0,0,4,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","35",2,0,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","37",5,0,0,0,0,8,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","38",4,1,0,0,0,3,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","-3",7,24,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","-2",4,17,0,0,0,0,0
"350939","Male","East Anglian Region",,"first",false,"AAA2014J","Pass","-1",9,0,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","0",29,14,0,0,0,38,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","1",7,4,0,0,0,2,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","2",21,24,2,0,0,22,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","3",6,7,0,0,0,2,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","4",29,18,0,0,0,20,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","5",6,9,0,0,0,3,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","6",4,0,0,0,0,4,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","7",14,10,1,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","8",17,27,0,0,0,4,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","9",11,7,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","10",4,4,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","11",1,0,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","12",2,0,2,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","13",7,11,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","14",5,9,0,0,0,1,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","15",3,0,0,0,0,6,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","16",10,15,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","17",4,7,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","18",2,2,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","19",1,0,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","20",9,20,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","21",4,0,0,0,0,25,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","22",5,0,0,0,0,10,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","23",11,14,0,0,0,7,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","24",4,0,1,0,0,22,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","25",6,0,0,0,0,13,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","26",9,0,0,0,0,7,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","27",2,0,0,0,0,7,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","28",11,0,1,0,0,21,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","29",2,3,0,0,0,3,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","30",12,16,0,0,0,17,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","31",7,0,0,0,0,11,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","32",5,5,0,0,0,11,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","33",4,4,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","34",3,4,0,0,0,11,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","37",1,0,0,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","-3",13,54,1,0,0,3,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","-2",10,12,1,0,0,0,0
"351336","Female","East Midlands Region",,"first",false,"AAA2014J","Pass","-1",3,6,0,0,0,0,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","0",4,10,1,0,0,0,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","1",1,0,0,0,0,0,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","2",6,10,0,0,0,7,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","3",3,0,0,0,0,14,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","4",1,0,0,0,0,0,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","5",1,0,0,0,0,11,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","6",1,0,0,0,0,0,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","7",9,20,1,0,0,14,0
"353665","Male","South Region",,"second",false,"AAA2014J","Pass","14",2,0,0,0,0,0,0
